Date,Jahr,Alter,Geschlecht,Erwerbsquote in %
01/01/1991,1991,Frauen 15 Jahre und älter,Frau,56.8
01/01/1992,1992,Frauen 15 Jahre und älter,Frau,57.1
01/01/1993,1993,Frauen 15 Jahre und älter,Frau,56.9
01/01/1994,1994,Frauen 15 Jahre und älter,Frau,56.2
01/01/1995,1995,Frauen 15 Jahre und älter,Frau,55.8
01/01/1996,1996,Frauen 15 Jahre und älter,Frau,57.0
01/01/1997,1997,Frauen 15 Jahre und älter,Frau,56.9
01/01/1998,1998,Frauen 15 Jahre und älter,Frau,58.1
01/01/1999,1999,Frauen 15 Jahre und älter,Frau,58.2
01/01/2000,2000,Frauen 15 Jahre und älter,Frau,57.6
01/01/2001,2001,Frauen 15 Jahre und älter,Frau,58.8
01/01/2002,2002,Frauen 15 Jahre und älter,Frau,59.3
01/01/2003,2003,Frauen 15 Jahre und älter,Frau,59.5
01/01/2004,2004,Frauen 15 Jahre und älter,Frau,59.1
01/01/2005,2005,Frauen 15 Jahre und älter,Frau,59.3
01/01/2006,2006,Frauen 15 Jahre und älter,Frau,59.8
01/01/2007,2007,Frauen 15 Jahre und älter,Frau,59.9
01/01/2008,2008,Frauen 15 Jahre und älter,Frau,61.3
01/01/2009,2009,Frauen 15 Jahre und älter,Frau,61.6
01/01/2010,2010,Frauen 15 Jahre und älter,Frau,60.8
01/01/2011,2011,Frauen 15 Jahre und älter,Frau,60.8
01/01/2012,2012,Frauen 15 Jahre und älter,Frau,61.2
01/01/2013,2013,Frauen 15 Jahre und älter,Frau,61.9
01/01/2014,2014,Frauen 15 Jahre und älter,Frau,62.6
01/01/1991,1991,Frauen 15-64 Jahre,Frau,68.2
01/01/1992,1992,Frauen 15-64 Jahre,Frau,69.5
01/01/1993,1993,Frauen 15-64 Jahre,Frau,69.7
01/01/1994,1994,Frauen 15-64 Jahre,Frau,68.7
01/01/1995,1995,Frauen 15-64 Jahre,Frau,68.7
01/01/1996,1996,Frauen 15-64 Jahre,Frau,70.1
01/01/1997,1997,Frauen 15-64 Jahre,Frau,70.6
01/01/1998,1998,Frauen 15-64 Jahre,Frau,71.8
01/01/1999,1999,Frauen 15-64 Jahre,Frau,72.2
01/01/2000,2000,Frauen 15-64 Jahre,Frau,71.6
01/01/2001,2001,Frauen 15-64 Jahre,Frau,73.2
01/01/2002,2002,Frauen 15-64 Jahre,Frau,73.9
01/01/2003,2003,Frauen 15-64 Jahre,Frau,74.1
01/01/2004,2004,Frauen 15-64 Jahre,Frau,73.9
01/01/2005,2005,Frauen 15-64 Jahre,Frau,74.3
01/01/2006,2006,Frauen 15-64 Jahre,Frau,74.7
01/01/2007,2007,Frauen 15-64 Jahre,Frau,75.0
01/01/2008,2008,Frauen 15-64 Jahre,Frau,76.6
01/01/2009,2009,Frauen 15-64 Jahre,Frau,77.1
01/01/2010,2010,Frauen 15-64 Jahre,Frau,76.4
01/01/2011,2011,Frauen 15-64 Jahre,Frau,76.7
01/01/2012,2012,Frauen 15-64 Jahre,Frau,77.2
01/01/2013,2013,Frauen 15-64 Jahre,Frau,78.0
01/01/2014,2014,Frauen 15-64 Jahre,Frau,79.0
01/01/1991,1991,Männer 15 Jahre und älter,Mann,80.9
01/01/1992,1992,Männer 15 Jahre und älter,Mann,80.2
01/01/1993,1993,Männer 15 Jahre und älter,Mann,80.3
01/01/1994,1994,Männer 15 Jahre und älter,Mann,79.2
01/01/1995,1995,Männer 15 Jahre und älter,Mann,79.0
01/01/1996,1996,Männer 15 Jahre und älter,Mann,78.8
01/01/1997,1997,Männer 15 Jahre und älter,Mann,78.5
01/01/1998,1998,Männer 15 Jahre und älter,Mann,78.5
01/01/1999,1999,Männer 15 Jahre und älter,Mann,78.1
01/01/2000,2000,Männer 15 Jahre und älter,Mann,77.8
01/01/2001,2001,Männer 15 Jahre und älter,Mann,77.4
01/01/2002,2002,Männer 15 Jahre und älter,Mann,76.7
01/01/2003,2003,Männer 15 Jahre und älter,Mann,76.8
01/01/2004,2004,Männer 15 Jahre und älter,Mann,76.0
01/01/2005,2005,Männer 15 Jahre und älter,Mann,75.1
01/01/2006,2006,Männer 15 Jahre und älter,Mann,75.4
01/01/2007,2007,Männer 15 Jahre und älter,Mann,75.8
01/01/2008,2008,Männer 15 Jahre und älter,Mann,75.5
01/01/2009,2009,Männer 15 Jahre und älter,Mann,75.2
01/01/2010,2010,Männer 15 Jahre und älter,Mann,75.2
01/01/2011,2011,Männer 15 Jahre und älter,Mann,75.5
01/01/2012,2012,Männer 15 Jahre und älter,Mann,75.5
01/01/2013,2013,Männer 15 Jahre und älter,Mann,75.1
01/01/2014,2014,Männer 15 Jahre und älter,Mann,75.0
01/01/1991,1991,Männer 15-64 Jahre,Mann,91.1
01/01/1992,1992,Männer 15-64 Jahre,Mann,91.0
01/01/1993,1993,Männer 15-64 Jahre,Mann,91.0
01/01/1994,1994,Männer 15-64 Jahre,Mann,89.8
01/01/1995,1995,Männer 15-64 Jahre,Mann,90.1
01/01/1996,1996,Männer 15-64 Jahre,Mann,89.8
01/01/1997,1997,Männer 15-64 Jahre,Mann,89.8
01/01/1998,1998,Männer 15-64 Jahre,Mann,90.1
01/01/1999,1999,Männer 15-64 Jahre,Mann,89.6
01/01/2000,2000,Männer 15-64 Jahre,Mann,89.4
01/01/2001,2001,Männer 15-64 Jahre,Mann,89.2
01/01/2002,2002,Männer 15-64 Jahre,Mann,88.7
01/01/2003,2003,Männer 15-64 Jahre,Mann,88.5
01/01/2004,2004,Männer 15-64 Jahre,Mann,88.0
01/01/2005,2005,Männer 15-64 Jahre,Mann,87.4
01/01/2006,2006,Männer 15-64 Jahre,Mann,87.8
01/01/2007,2007,Männer 15-64 Jahre,Mann,88.2
01/01/2008,2008,Männer 15-64 Jahre,Mann,88.0
01/01/2009,2009,Männer 15-64 Jahre,Mann,87.8
01/01/2010,2010,Männer 15-64 Jahre,Mann,88.3
01/01/2011,2011,Männer 15-64 Jahre,Mann,88.7
01/01/2012,2012,Männer 15-64 Jahre,Mann,88.8
01/01/2013,2013,Männer 15-64 Jahre,Mann,88.6
01/01/2014,2014,Männer 15-64 Jahre,Mann,88.5
